"identificativo_rete";"H_data"
2141;0,630929753571457
2142;0
2144;0,630929753571457
2145;0,946394630357186
2146;0
2147;0,579380164285695
2148;0,669591945535779
2151;1,05018117365119
2152;0
2153;1,26185950714291
2154;0,410118486306518
2155;0,410118486306518
2156;0
2157;0
2158;0
2159;0,579380164285695
2160;0,630929753571457
2161;0
2162;0,630929753571457
2163;1,21030991785715
2164;0,277291725653788
2165;0,864973520717927
2166;1,21260161928934
2167;1,21260161928934
2168;1
2171;0,511859507142915
2172;1,26185950714291
2173;0
2174;0
2175;0
2176;0,630929753571457
2177;0,579380164285695
2178;0,579380164285695
2179;0,630929753571457
2184;0
2189;0
2190;0,511859507142915
2191;0,630929753571457
2193;0,630929753571457
2195;1
2196;0,511859507142915
2199;0
2200;1,46112247606616
2203;0
2204;0,946394630357186
2205;0,511859507142915
2206;0
2207;1,46497352071793
2211;0,946394630357186
2212;0,511859507142915
2213;1,46497352071793
2214;0,579380164285695
2217;1,13092975357146
2218;0,455485915003595
2220;0,579380164285695
2223;0,630929753571457
2224;1
2228;1,57732438392864
2230;0
2231;0,630929753571457
2233;0
2235;1,21260161928934
2236;0,630929753571457
2237;1
2238;0,630929753571457
2239;0
2241;0,579380164285695
2243;0,630929753571457
2244;0,630929753571457
2245;0
2247;0
2250;0
2251;0,946394630357186
2253;1,4981780624472
2255;1,05018117365119
2257;0,630929753571457
2258;1,4206198357143
2259;1
2261;0
2263;0
2264;0,630929753571457
2265;0,946394630357186
2268;0
2269;0
2271;0
2274;0
2279;0
2280;1,26505298087392
2282;0,630929753571457
2284;0,579380164285695
2285;0
2286;0
2288;0
2289;0,31752065714278
2290;0,579380164285695
2292;0
2293;0
2296;0,630929753571457
2297;1
2298;0,965633607142825
2299;1,46497352071793
2301;0
2303;0,630929753571457
2309;0
2310;0,579380164285695
2311;0
2313;1,85979338809523
2314;0
2315;1,41959194553578
2316;0
2317;0
2318;0,946394630357186
2319;0,630929753571457
2320;1,36341651393042
2322;1
2323;0
2324;1,4107124614063
2327;0,630929753571457
2328;0,960229717860761
2329;0
2330;0
2331;0,579380164285695
2332;1,74432813702078
2335;1
2336;0
2340;1,4107124614063
2341;0
2342;0,455485915003595
2343;0,579380164285695
2344;0,626761029714186
2345;0,511859507142915
2346;1,77124374916142
2347;0
2348;0
2349;1,82310271034636
2353;0,946394630357186
2355;0
2356;1,59097810528386
2357;1,21260161928934
2358;0,630929753571457
2359;0,630929753571457
2360;0,511859507142915
2363;1
2364;0,579380164285695
2365;0,410118486306518
2367;1,19756358450494
2368;0
2369;0,579380164285695
2370;1,4206198357143
2371;0
2372;0
2373;0
2374;0,630929753571457
2376;1,21260161928934
2378;1
2381;1,85979338809523
2382;0,946394630357186
2384;1,29896694047616
2385;0,511859507142915
2387;0
2388;0,946394630357186
2389;0
2390;1
2391;1,08308068948924
2392;0
2393;0
2396;1,26185950714291
2397;0
2400;0,789690082142847
2402;0
2404;0
2405;0,630929753571457
2406;1,57938016428569
2407;0,946394630357186
2409;0,579380164285695
2410;0,946394630357186
2411;0
2415;0
2417;0
2420;0,455485915003595
2421;0,511859507142915
2422;1,13092975357146
2423;0,864973520717927
2424;0,630929753571457
2427;1
2429;0,630929753571457
2430;1
2431;0
2434;1,71958677619046
2435;0
2436;0,579380164285695
2437;1,14278926071437
2439;0,579380164285695
2440;0,630929753571457
2441;0,630929753571457
2442;0
2443;0
2444;0
2446;0
2449;1,59097810528386
2450;0
2451;0
2453;0,579380164285695
2454;0
2455;0,664357405712226
2457;0
2458;0,630929753571457
2459;0
2460;1,36971732357509
2463;0
2464;0
2465;0
2474;0
2476;0
2477;1,10412706875005
2479;0
2481;0
2483;0,630929753571457
2484;1,29115947143222
2487;0
2488;0
2490;0
2492;0
2494;0
2495;0
2496;0,579380164285695
2497;1
2498;0,946394630357186
2502;0
2503;0,946394630357186
2504;1,21260161928934
2507;0,579380164285695
2512;1
2513;1,59097810528386
2514;0
2515;1
2516;0,455485915003595
2518;1,21260161928934
2519;0
2520;0,630929753571457
2521;0
2523;0,630929753571457
2524;0,622365972874449
2527;0,630929753571457
2529;0
2530;0
2532;0,630929753571457
2533;0,630929753571457
2534;0
2536;1
2538;0
2539;0,579380164285695
2540;0,630929753571457
2543;0,630929753571457
2544;0,373303960385887
2547;0
2549;0,630929753571457
2551;0,511859507142915
2552;1,16497352071793
2553;0
2554;0
2555;0,579380164285695
2556;0,533357058124595
2559;0,410118486306518
2561;0,561837671121127
2562;1
2563;1,72380033604671
2564;1,89278926071437
2565;1,41959194553578
2566;0,372705296416711
2567;0
2568;0
2570;0,630929753571457
2571;0
2572;0,630929753571457
2573;0,511859507142915
2574;1
2575;0
2576;0
2577;0
2579;0,579380164285695
2580;0,946394630357186
2582;0
2585;0
2586;0
2587;1,85979338809523
2588;0
2589;0
2590;0,579380164285695
2591;0,630929753571457
2592;0,630929753571457
2593;1,4206198357143
2596;0,630929753571457
2597;2,00762214456961
2598;0
2599;0
2600;1
2604;0
2605;0,511859507142915
2606;0,630929753571457
2607;0
2608;0,410118486306518
2609;0,630929753571457
2611;0,630929753571457
2612;0,630929753571457
2613;0,630929753571457
2614;0,630929753571457
2615;0,630929753571457
2617;0,782775952814142
2618;0,579380164285695
2619;1,10412706875005
2622;0
2623;0,630929753571457
2624;0
2625;0,991159471432219
2626;0
2627;0
2628;0
2630;0,579380164285695
2631;1
2632;1,10629392518181
2633;0,630929753571457
2634;0
2635;0,946394630357186
2636;1,26185950714291
2637;0,946394630357186
2638;0
2639;0
2641;1,05018117365119
2646;1,84938693980244
2647;1,26185950714291
2649;0,630929753571457
2650;0,511859507142915
2651;0,950102134857408
2652;0,630929753571457
2653;0,946394630357186
2654;0,806084330851867
2656;0,511859507142915
2657;0,630929753571457
2658;0
2659;0
2661;0
2664;0
2665;0
2666;0,630929753571457
2667;0
2668;0
2669;0
2670;1,26185950714291
2671;0,576785152973185
2674;0,630929753571457
2675;0,630929753571457
2676;0,864973520717927
2678;0,630929753571457
2680;0,630929753571457
2681;0,579380164285695
2685;0,630929753571457
2686;1,26185950714291
2687;0,31752065714278
2690;0,630929753571457
2691;1
2692;0
2693;0,579380164285695
2694;0,579380164285695
2696;0
2697;0,630929753571457
2698;0,410118486306518
2699;1
2701;0,630929753571457
2702;0,630929753571457
2703;0
2705;1,21260161928934
2706;1,13092975357146
2708;0
2709;0
2712;1,5435313728608
2713;0
2715;0,455485915003595
2716;0,410118486306518
2717;0
2718;0,630929753571457
2719;0
2720;0,630929753571457
2721;0
2722;0
2723;0
2725;0
2727;0,579380164285695
2728;0,630929753571457
2729;0
2730;0,579380164285695
2732;0,960229717860761
2734;1
2735;0,342950980198128
2738;0,579380164285695
2739;0
2742;1,05018117365119
2743;0,630929753571457
2744;0,511859507142915
2745;0
2746;0,511859507142915
2747;0,630929753571457
2748;0,946394630357186
2749;1,16240667671243
2750;2,07750668702811
2751;0,579380164285695
2753;0,630929753571457
2754;0,373303960385887
2755;0
2756;0
2757;0,946394630357186
2758;0,630929753571457
2759;0,630929753571457
2765;0,630929753571457
2768;0
2770;0,856032649876389
2771;0
2773;1
2774;1
2777;2,2573527950894
2778;0,630929753571457
2779;0,630929753571457
2780;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0,621609745079757
2788;1
2790;0,630929753571457
2791;0,511859507142915
2792;0
2794;0,511859507142915
2796;0
2797;0
2798;0,511859507142915
2799;0
2800;0,630929753571457
2803;0,579380164285695
2804;1,21260161928934
2805;0
2806;0,946394630357186
2808;0,869915529773626
2809;0,455485915003595
2811;0
2812;0
2813;0,410118486306518
2814;0
2816;0,630929753571457
2817;0,630929753571457
2818;0
2819;0,579380164285695
2820;0,630929753571457
2821;0,630929753571457
2822;0
2823;0,277291725653788
2824;0,373303960385887
2826;0
2827;0
2828;1
2829;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0,373303960385887
2837;0
2838;0,277291725653788
2839;1,63092975357146
2841;0,630929753571457
2843;0,630929753571457
2845;0,630929753571457
2847;0
2849;0
2850;0
2853;1,2554859150036
2854;0,819448371872803
2856;0
2857;0,511859507142915
2859;0,630929753571457
2860;0
2862;0
2863;0
2864;0
2865;0,410118486306518
2867;0
2868;0
2871;0,630929753571457
2873;1,09123967142861
2874;0,31752065714278
2875;0
2876;0,511859507142915
2877;0,351966967838401
2880;0,579380164285695
2882;0,579380164285695
2883;0
2884;0,789690082142847
2886;0,630929753571457
2887;1
2888;0
2889;0,579380164285695
2890;0
2891;0
2892;0
2893;0,579380164285695
2894;0,630929753571457
2897;0,511859507142915
2898;0,630929753571457
2899;0,630929753571457
2900;0
2903;0,630929753571457
2904;0,246847205187025
2905;0,72483409150576
2906;0
2907;0,630929753571457
2908;0
2911;0,234221520365286
2914;0,864973520717927
2917;1
2918;0,630929753571457
2919;0,630929753571457
2920;1,46497352071793
2921;0
2923;0,579380164285695
2925;1,92251765598911
2926;0
2930;0
2931;0
2932;0,630929753571457
2933;0,579380164285695
2936;0
2937;0
2938;0,511859507142915
2940;0,455485915003595
2942;0
2945;0,630929753571457
2946;0
2952;0
2953;0
2957;0
2958;0,373303960385887
2959;0
2960;0
2962;0,630929753571457
2966;0,977180810265668
2970;0
2971;0,23845812402508
2972;0,380435158722518
2976;0
2977;0,630929753571457
2979;0,630929753571457
2980;0
2981;0
2982;0
2984;0
2985;0,579380164285695
2988;0
2989;0,463436782324667
2990;0
2991;0,630929753571457
2994;0,455485915003595
2995;0,630929753571457
2996;0,287086072744579
2997;0
2998;0
3000;0,373303960385887
3001;1,21260161928934
3003;0,579380164285695
3004;1,21260161928934
3005;0,579380164285695
3006;0,729846699162097
3007;1
3009;0,579380164285695
3010;0,630929753571457
3011;0,630929753571457
3012;1,21260161928934
3013;1,21260161928934
3014;0
3015;0,234221520365286
3018;1,21260161928934
3019;0
3020;0
3021;0,630929753571457
3023;0,630929753571457
3024;0
3025;0
3026;0
3027;0
3029;0
3030;0,630929753571457
3031;0,630929753571457
3032;0
3034;1,46497352071793
3035;0
3036;0,630929753571457
3037;0
3038;0,455485915003595
3039;0,77250688571426
3040;0,31752065714278
3042;1,59097810528386
3043;0,920619835714305
3046;0
3048;1,49845816473221
3050;0,940788724892059
3052;0
3057;0,579380164285695
3059;0
3060;0
3061;1
3062;0
3063;0,342950980198128
3064;0
3066;0
3068;0
3069;0,630929753571457
3070;0
3072;1,26185950714291
3073;0
3074;0
3075;0,455485915003595
3078;0
3079;1,73505682232151
3080;0
3081;0
3082;0,630929753571457
3083;0,864973520717927
3084;0
3086;0,612601619289344
3087;0,212806338612773
3088;0
3089;0,73349578133178
3090;0
3091;0,630929753571457
3092;0,630929753571457
3093;0
3095;0,630929753571457
3096;0
3097;0
3098;0,630929753571457
3099;0,630929753571457
3100;0
3101;0
3103;0
3105;0
3106;0,261089363385788
3107;0,912713497619028
3108;0,455485915003595
3109;0
3110;0,579380164285695
3113;0
3114;0
3115;0,630929753571457
3116;0
3117;0,630929753571457
3118;0,630929753571457
3119;0
3121;1
3122;0
3123;0,630929753571457
3125;1
3126;0
3128;0
3131;0,579380164285695
3132;0
3136;0,373303960385887
3137;0,630929753571457
3139;0,630929753571457
3140;0,630929753571457
3141;0,630929753571457
3143;0
3144;1
3145;0
3146;0
3148;0
3149;0
3150;0,630929753571457
3152;0
3153;0
3155;0,886859507142915
3156;1,77124374916142
3159;0,579380164285695
3160;1,0832541375001
3161;1,21030991785715
3162;0
3163;0
3165;0
3168;0
3170;0
3172;0
3173;1,10412706875005
3174;0,579380164285695
3175;0
3176;1
3177;0
3178;0,581671865717887
3180;0,157658173439112
3181;0,630929753571457
3182;0,630929753571457
3183;0,630929753571457
3184;0,630929753571457
3185;1,21260161928934
3186;1,4206198357143
3188;0,630929753571457
3189;0
3190;0
3191;0,630929753571457
3192;0,656704548214339
3194;0
3195;0,864973520717927
3196;0,630929753571457
3197;0,579380164285695
3198;0
3199;0
3200;0,511859507142915
3201;0
3202;0,630929753571457
3203;0,579380164285695
3204;0,630929753571457
3205;0,630929753571457
3206;2,00762214456961
3207;0,579380164285695
3208;0,455485915003595
3209;0,630929753571457
3210;1,20232438392864
3213;0,630929753571457
3214;0
3215;1
3217;0
3218;0,920619835714305
3220;0
3221;0,669591945535779
3222;0
3226;0,602180810265668
3227;0,630929753571457
3228;0
3229;1,10412706875005
3230;0,946394630357186
3231;0,630929753571457
3232;0,630929753571457
3233;0
3234;1
3235;1,21260161928934
3236;0,630929753571457
3238;0,630929753571457
3239;0
3240;0,511859507142915
3241;0,630929753571457
3242;0
3243;0
3244;1,25414536342882
3245;2,05154958928576
3247;0
3249;0,511859507142915
3250;1
3252;0
3255;0
3256;0
3257;0
3258;0
3259;0
3260;0,630929753571457
3261;0,511859507142915
3262;0,579380164285695
3263;0
3264;0,630929753571457
3266;0,630929753571457
3267;0
3268;0
3269;0,630929753571457
3270;0
3271;0,630929753571457
3272;0,630929753571457
3273;0,630929753571457
3275;0,630929753571457
3277;0,630929753571457
3279;0
3280;0
3282;0,630929753571457
3284;1
3285;0,630929753571457
3286;0
3288;0,630929753571457
3289;0
3290;0
3292;1,10412706875005
3293;1,38602120301401
3296;0,579380164285695
3298;0,579380164285695
3299;1,1323527950894
3302;0
3307;3,09540838702931
3308;1,47843111258348
3309;0,762572584779218
3312;0
3313;0,630929753571457
3315;0,597094843287992
3316;0,920619835714305
3318;0,630929753571457
3319;0,630929753571457
3321;0
3322;2,37472885829297
3323;0
3324;1,46497352071793
3325;0
3326;0,946394630357186
3327;1,63092975357146
3328;0
3329;0
3330;1,24403401104508
3331;0
3333;0
3335;0,630929753571457
3337;1,53158320709313
3338;0
3339;0,630929753571457
3340;0
3341;0,626761029714186
3342;1
3343;1,19639463035719
3344;1,86497352071793
3345;0
3348;0,630929753571457
3350;0,630929753571457
3352;0
3353;0,630929753571457
3355;0,547894810517753
3356;0,630929753571457
3357;0,410118486306518
3358;0,630929753571457
3359;0,630929753571457
3360;0
3362;0,630929753571457
3363;0,573904349538124
3364;1,10412706875005
3365;0,630929753571457
3366;0,630929753571457
3369;0
3371;0
3372;0,630929753571457
3373;1,4206198357143
3375;1,59097810528386
3376;0,630929753571457
3377;0,630929753571457
3378;0,630929753571457
3379;0,630929753571457
3380;0,630929753571457
3381;0,856032649876389
3384;0
3385;1,21260161928934
3387;0,630929753571457
3388;0,630929753571457
3389;0,630929753571457
3390;0,579380164285695
3391;1,17834579059217
3392;0,511859507142915
3394;0,622365972874449
3396;0
3397;0
3398;1
3399;0
3400;0,144191514846278
3402;0
3403;0,630929753571457
3404;1,57732438392864
3406;0,630929753571457
3408;0,630929753571457
3409;1,41959194553578
3412;0
3414;0,612601619289344
3417;0,372705296416711
3418;0,511859507142915
3419;0
3421;0
3422;0
3423;0,482159360969681
3424;0
3425;0
3427;0
3428;0
3429;0
3430;0,630929753571457
3432;1,6383931044426
3433;0
3434;0
3435;1,29493365483128
3436;1,10584021904759
3438;1,21260161928934
3440;0,410118486306518
3441;1,38784847826398
3442;0,814126281176636
3443;0,630929753571457
3444;1,16954705593352
3445;0
3446;0,579380164285695
3448;0,834202288644101
3449;1,47014517015687
3450;2,00039047631748
3451;0,295903274289385
3453;1
3455;0,579380164285695
3456;0,630929753571457
3457;0
3458;0,630929753571457
3459;1,46497352071793
3460;0
3462;0,630929753571457
3464;0,630929753571457
3465;0,630929753571457
3467;1
3468;0,630929753571457
3473;0
3476;0,630929753571457
3477;0,630929753571457
3478;0,630929753571457
3479;1,21260161928934
3481;1
3482;0
3484;0,621609745079757
3485;0,630929753571457
3486;0
3487;0
3488;0
3489;1
3490;0
3491;0,579380164285695
3492;1
3494;0,856032649876389
3495;0,630929753571457
3496;1
3497;0
3498;0,630929753571457
3499;0,373303960385887
3500;0,579380164285695
3501;0
3502;0
3503;0
3504;0
3505;0
3506;1,46497352071793
3508;0
3509;0,31752065714278
3510;1,14031399558996
3517;0,630929753571457
3518;0,246847205187025
3520;0,72483409150576
3522;1,12931951039572
3524;0,579380164285695
3526;0
3527;0,630929753571457
3533;0
3534;0,946394630357186
3535;0
3536;1
3537;0
3539;0,864973520717927
3541;0,579380164285695
3543;0
3544;1
3545;1
3547;0,277291725653788
3549;0
3550;0,630929753571457
3551;0
3553;0
3554;0,31752065714278
3555;1,59097810528386
3556;0
3559;0,511859507142915
3561;0
3562;0,630929753571457
3564;0,579380164285695
3567;0,946394630357186
3568;0,864973520717927
3569;0
3570;0,342950980198128
3572;0,85279248849004
3573;1
3574;1,4206198357143
3575;0,630929753571457
3577;0,630929753571457
3579;0,579380164285695
3580;0,630929753571457
3581;0,630929753571457
3582;0,579380164285695
3583;0
3584;0,630929753571457
3585;0,579380164285695
3587;0,630929753571457
3588;0,630929753571457
3590;0
3591;0,579380164285695
3592;0,630929753571457
3593;0
3594;0,630929753571457
3595;0
3596;0
3597;0
3599;1,10584021904759
3600;1
3601;0,579380164285695
3602;0,789690082142847
3603;0
3606;0,579380164285695
3610;1,46497352071793
3611;1,26185950714291
3612;1,26494233344929
3613;0,579380164285695
3615;0
3616;1,02884975134093
3617;0
3618;0,780233438569365
3619;1,21030991785715
3620;0,630929753571457
3622;0
3624;0,864973520717927
3626;0
3628;0,946394630357186
3629;0,455485915003595
3630;0
3631;1,27179061433687
3634;0,630929753571457
3635;0,630929753571457
3636;0,630929753571457
3637;0,960229717860761
3638;0,630929753571457
3639;0
3640;1,2435313728608
3641;0
3642;1,17834579059217
3643;0
3644;0,455485915003595
3645;0
3646;0,630929753571457
3647;0,920619835714305
3651;1,36005682232151
3653;0,342950980198128
3654;0,630929753571457
3655;0
3656;0,946394630357186
3657;0
3658;0,630929753571457
3659;0
3660;0
3662;0
3664;0
3665;0,579380164285695
3668;2,11374655714287
3669;0
3670;0,630929753571457
3671;0
3672;0,455485915003595
3673;0
3674;1
3676;0,630929753571457
3678;0,789690082142847
3680;1,35051652976192
3682;0
3685;0
3688;0,511859507142915
3689;0
3690;0
3691;1,26185950714291
3692;0,212806338612773
3693;0,669591945535779
3695;0
3696;0,630929753571457
3697;0,856032649876389
3698;0
3699;0,946394630357186
3700;1,15602034039705
3701;0,630929753571457
3702;0,630929753571457
3704;0,886859507142915
3705;0,630929753571457
3707;1,29306029124152
3708;0
3709;0
3712;0,946394630357186
3713;0,630929753571457
3714;0
3715;0,483613654079604
3717;0,455485915003595
3719;1,21260161928934
3720;0
3721;1,28390476937488
3723;0
3726;0,630929753571457
3727;0
3728;0,579380164285695
3729;0
3730;1
3731;0,630929753571457
3732;0
3733;1,26185950714291
3736;0
3737;0,310507377972968
3738;0,310507377972968
3739;0,864973520717927
3740;0
3741;0,313666842850076
3742;0,511859507142915
3745;0,707676529682256
3748;0
3749;0,410118486306518
3750;0,579380164285695
3752;0
3753;0,630929753571457
3754;0,869915529773626
3755;0,946394630357186
3757;1
3758;0,579380164285695
3760;0
3762;0,441551670508173
3763;0,630929753571457
3764;0,946394630357186
3765;1,26185950714291
3766;1,12931951039572
3767;0
3768;1,66468295961933
3769;0,373303960385887
3772;0,630929753571457
3774;0
3777;0
3778;0,946394630357186
3779;0,342950980198128
3780;0,579380164285695
3781;0
3782;0,630929753571457
3783;0
3784;0,630929753571457
3786;0,410118486306518
3787;0,630929753571457
3788;0,630929753571457
3789;0,630929753571457
3790;0
3791;0,630929753571457
3792;0,511859507142915
3793;0
3794;0,630929753571457
3795;0,630929753571457
3797;1,20232438392864
3798;0
3804;0
3808;0,511859507142915
3809;0
3811;0,511859507142915
3812;1,21260161928934
3813;0
3815;1,26185950714291
3816;1,13092975357146
3819;0
3820;0
3821;1,37669239099815
3822;1,17834579059217
3823;0,630929753571457
3825;0
3826;1
3828;0
3829;0,630929753571457
3832;0,579380164285695
3833;0
3834;0,579380164285695
3835;0
3836;0,630929753571457
3838;0,579380164285695
3839;0,579380164285695
3840;0,630929753571457
3841;0
3842;1,66606059594372
3843;0
3849;1,72847765214648
3850;0
3852;1
3854;0,630929753571457
3855;0,630929753571457
3856;0
3857;1,20146617202831
3858;0
3859;1,44114395565329
3861;0,920619835714305
3863;0,455485915003595
3864;0
3865;0
3867;0,946394630357186
3868;0
3869;0
3871;0,511859507142915
3872;0,630929753571457
3873;1,57732438392864
3875;0
3877;0,630929753571457
3881;0,455485915003595
3882;1
3883;0,630929753571457
3885;0,630929753571457
3887;0,342950980198128
3888;0
3890;0
3891;0,579380164285695
3895;0
3897;0,310507377972968
3898;0,960229717860761
3899;0
3900;0
3901;0
3902;0,792939674519243
3905;0
3910;1,43917355238093
3911;0
3912;0
3913;0,373303960385887
3914;0
3915;0,630929753571457
3916;0,511859507142915
3917;0,579380164285695
3918;0,630929753571457
3919;1,26185950714291
3921;0,410118486306518
3922;0,630929753571457
3925;0
3926;0
3927;1,13092975357146
3929;2,09869975247945
3930;0
3933;1,73505682232151
3934;0,511859507142915
3935;0
3937;0,630929753571457
3938;0,342950980198128
3940;1,20111705761766
3943;0
3944;0,655485915003595
3945;2,7112942518176
3949;0,630929753571457
3950;0,630929753571457
3951;0
3952;0,630929753571457
3953;0,869915529773626
3955;0,630929753571457
3956;1,26185950714291
3957;0
3960;0,579380164285695
3965;0,544568447628201
3966;0,630929753571457
3967;0
3969;0,630929753571457
3971;0,630929753571457
3972;1
3973;0,544568447628201
3975;0,946394630357186
3978;0,630929753571457
3979;0,946394630357186
3980;0,455485915003595
3981;0
3982;0
3983;0
3988;0,630929753571457
3989;1,61024610734027
3991;0
3992;1,26185950714291
3993;0,511859507142915
3997;0,246847205187025
3998;0,920619835714305
3999;0
4000;0
4002;0,946394630357186
4003;0,920619835714305
4005;0
4006;0,579380164285695
4007;1,21260161928934
4008;1
4011;0
4012;1,57938016428569
4013;0,410118486306518
4014;0
4015;0,946394630357186
4017;0
4018;0
4019;0,579380164285695
4020;0,630929753571457
4021;1
4022;0
4024;1,72380033604671
4025;0
4027;0
4029;0,630929753571457
4030;0
4031;1,26185950714291
4033;0,630929753571457
4034;0
4035;0,579380164285695
4036;0,960229717860761
4037;0,630929753571457
4038;0,630929753571457
4039;0
4040;1
4042;0,622365972874449
4043;0,602180810265668
4044;0,579380164285695
4045;0
4047;1,71038705286047
4048;0,630929753571457
4049;0
4050;0,630929753571457
4051;1,21260161928934
4054;0
4055;0,579380164285695
4056;0
4059;0,630929753571457
4061;0
4062;0,630929753571457
4063;0,630929753571457
4064;0
4065;0,579380164285695
4066;0,960229717860761
4067;0
4068;0
4069;0,579380164285695
4070;0,157658173439112
4071;1,4206198357143
4073;0,482890675538669
4074;1,26185950714291
4077;0,246847205187025
4078;2,1553401166513
4079;0,42181719939456
4082;0
4083;0
4084;1,26185950714291
4085;0
4086;0,455485915003595
4088;0
4090;0,72483409150576
4091;0
4092;0,630929753571457
4094;0,342950980198128
4095;0
4096;0
4097;0,579380164285695
4098;0,579380164285695
4099;0
4100;0,960229717860761
4102;0
4103;0,630929753571457
4104;0
4107;1,21260161928934
4108;0
4109;0,579380164285695
4110;0,579380164285695
4115;0,261089363385788
4116;0
4118;0,463436782324667
4119;1,87317905793433
4120;0
4122;0,630929753571457
4123;0
4124;0
4125;0,630929753571457
4127;0
4128;0,630929753571457
4129;0,511859507142915
4131;0,544568447628201
4132;0
4133;0
4134;0
4139;0
4140;0
4141;1
4142;0,630929753571457
4143;1,63092975357146
4144;0,630929753571457
4145;0,630929753571457
4146;0
4147;0,630929753571457
4148;0,630929753571457
4149;0,864973520717927
4150;0
4151;0
4152;0,579380164285695
4153;1,494371334748
4154;0,630929753571457
4155;1,4206198357143
4156;0
4157;0,511859507142915
4158;1,65145387351044
4159;0
4161;0,579380164285695
4162;0,630929753571457
4163;1
4164;1,13092975357146
4165;0
4167;0
4169;0,630929753571457
4170;1,59097810528386
4171;0
4172;0
4173;0
4174;0
4177;0,455485915003595
4180;1,46497352071793
4184;0,31752065714278
4186;1,20232438392864
4188;1,37811542094546
4190;0,630929753571457
4193;1
4194;0,630929753571457
4195;0
4196;1
4197;0,630929753571457
4198;0
4200;0,630929753571457
4201;0,581671865717887
4202;0,546294702280502
4203;0,630929753571457
4204;0,630929753571457
4205;1,05018117365119
4207;0,946394630357186
4208;0,455485915003595
4209;0,864973520717927
4210;0
4211;2,09590327428938
4212;0,579380164285695
4213;0,630929753571457
4214;0,630929753571457
4215;1,21260161928934
4216;0,630929753571457
4217;1,26185950714291
4218;0,511859507142915
4219;0,630929753571457
4220;0,546294702280502
4221;0,622365972874449
4222;0,630929753571457
4223;0,630929753571457
4224;0,946394630357186
4225;0
4226;0,630929753571457
4229;0,579380164285695
4230;0,579380164285695
4231;1,21260161928934
4233;0
4234;0,946394630357186
4235;0,789690082142847
4236;0
4237;0
4239;1,38625344285713
4241;0,946394630357186
4242;0,342950980198128
4245;0
4248;1,16240667671243
4250;0,579380164285695
4251;0,148390502432852
4252;0,469534271938746
4254;0
4260;0,373303960385887
4261;0,195300159473479
4262;0,455485915003595
4263;0,579380164285695
4264;0
4265;1,89278926071437
4267;0,579380164285695
4268;0
4270;1
4271;0
4276;1,5657875639688
4278;0
4281;1,36005682232151
4286;0,511859507142915
4288;0
4289;0
4290;0
4292;0
4293;0,579380164285695
4294;0,630929753571457
4295;1,494371334748
4296;1,21030991785715
4297;0,630929753571457
4298;1,10412706875005
4300;1,57732438392864
4301;0,630929753571457
4303;1,4206198357143
4304;0,946394630357186
4305;0
4308;0,960229717860761
4309;0,622365972874449
4310;1,36005682232151
4311;1,04591920991861
4313;0
4315;0
4317;1,46497352071793
4318;0
4321;0,57024157450493
4322;0,630929753571457
4323;0,511859507142915
4325;0,630929753571457
4327;1,5264600547619
4328;0
4329;1,34123967142861
4330;0,373303960385887
4331;0,986021203014014
4332;0,755927929263475
4333;1
4334;0,511859507142915
4335;1
4336;0
4338;1
4339;0
4340;0,579380164285695
4341;0
4342;0,946394630357186
4343;0
4344;0,579380164285695
4347;0
4348;1,14278926071437
4350;1,51778926071437
4351;0
4353;0,579380164285695
4354;0,579380164285695
4356;0,864973520717927
4357;0,511859507142915
4358;0,630929753571457
4359;0
4361;0,908068182406219
4363;1,4107124614063
4364;0
4366;1,41959194553578
4367;0
4369;1,26185950714291
4370;0
4372;0,579380164285695
4373;1,63092975357146
4374;0
4375;0
4376;0,58258589191702
4377;0
4378;1,26185950714291
4379;0,579380164285695
4382;0,579380164285695
4383;0,630929753571457
4384;0
4385;0,579380164285695
4386;0,630929753571457
4387;0,579380164285695
4389;0,630929753571457
4390;0
4391;0,410118486306518
4395;0,546294702280502
4396;0
4397;0
4399;0,579380164285695
4400;1
4401;1
4402;2,09590327428938
4403;0,526414361668258
4404;0
4406;0,579380164285695
4407;0,946394630357186
4408;0,630929753571457
4409;0,622365972874449
4411;0
4412;0
4413;0,187684092704995
4414;0
4415;0
4416;0,630929753571457
4418;0,946394630357186
4419;0,579380164285695
4420;0,975791896395807
4421;1,21030991785715
4422;0,946394630357186
4424;0,630929753571457
4425;0
4426;0
4427;1
4428;0,630929753571457
4429;1
4430;0,579380164285695
4431;1,21030991785715
4432;0
4434;0
4435;0,864973520717927
4436;0,630929753571457
4438;0
4440;0
4441;0,602180810265668
4443;0
4447;2,05850157575595
4450;0,482334147038231
4451;0
4452;0
4453;1,57732438392864
4454;0,455485915003595
4455;0,946394630357186
4459;2,22190785885532
4460;1,19312672142856
4461;1,75232082386837
4462;0
4463;0,940788724892059
4464;0
4465;0
4466;0,630929753571457
4467;0
4469;0
4470;0,630929753571457
4473;0,630929753571457
4475;0,630929753571457
4476;0
4477;0,630929753571457
4478;0,669591945535779
4479;0,567563984622906
4480;0,630929753571457
4481;1,46497352071793
4482;0
4484;0,630929753571457
4488;0,946394630357186
4489;0
4490;0,579380164285695
4492;0,946394630357186
4493;0,946394630357186
4494;0,630929753571457
4495;0,630929753571457
4497;0,511859507142915
